Wall time,Step,Value
1777297724.1664026,184320,34.43159103393555
1777297763.1586623,188416,33.463199615478516
1777297781.2056003,190464,37.05174255371094
1777297986.9348402,204800,36.7603645324707
1777298255.33493,221184,47.236053466796875
1777298274.1893523,223232,36.11125564575195
1777298291.61563,225280,46.32441711425781
1777298354.6480877,233472,18.323158264160156
1777301557.745684,253952,53.74470901489258
1777301572.6806707,256000,47.00353240966797
1777301603.0669281,260096,44.00798034667969
1777301662.3008945,268288,56.75968933105469
1777301706.4340372,274432,56.05530548095703
1777301735.293563,278528,36.81312942504883
1777301783.7713869,284672,54.09224319458008
1777301974.670962,309248,53.11625289916992
1777302073.3044987,321536,58.48807907104492
1777302158.1226926,327680,56.69292449951172
1777302190.4410226,331776,52.874027252197266
1777302205.2849245,333824,54.32602310180664
1777302262.917416,337920,75.15788269042969
1777302400.3089843,346112,80.58246612548828
1777302465.8633904,354304,72.45147705078125
1777302498.5751417,358400,70.68523406982422
1777302574.6918647,368640,67.29313659667969
1777302785.7861886,397312,78.58883666992188
1777367083.38619,407552,86.62712097167969
1777367107.1602821,409600,85.31961822509766
1777367166.1465578,417792,83.50434112548828
1777367180.727447,419840,76.35839080810547
1777367239.6806283,428032,87.43634796142578
1777367253.8890316,430080,75.53462219238281
1777367282.9868174,434176,97.48257446289062
1777367327.935339,440320,90.6324462890625
1777367415.1165788,450560,71.37922668457031
1777367433.0452132,452608,72.00569915771484
1777367542.9660354,464896,90.81112670898438
1777367560.93815,466944,92.44449615478516
1777367578.7197177,468992,92.7083511352539
1777367633.080278,475136,82.82903289794922
1777367818.0825794,493568,74.20618438720703
1777367859.7594683,497664,74.57757568359375
1777367987.24262,509952,91.05401611328125
1777368264.4849231,536576,92.27798461914062
1777368329.3286364,542720,90.38843536376953
1777368413.7203426,550912,91.4468765258789
1777368497.2621908,559104,80.88810729980469
1777368540.2067206,563200,90.83395385742188
1777368631.1817372,571392,89.9920883178711
1777368652.8971777,573440,82.31218719482422
1777368674.2939997,575488,87.86287689208984
1777368715.3411314,579584,100.32415008544922
1777368803.8029544,589824,85.52965545654297
1777368893.989636,600064,86.99131774902344
1777368911.3929112,602112,84.6790771484375
1777369194.0340304,634880,89.91654205322266
1777369319.1357305,649216,100.3913803100586
1777369432.51407,661504,81.60562133789062
1777369447.6039085,663552,87.0379409790039
1777369479.3549836,667648,99.25546264648438
1777369573.966039,679936,87.17044067382812
1777369707.441937,698368,90.64986419677734
1777369742.6449668,702464,93.8873291015625
1777369760.8014004,704512,96.68895721435547
1777369818.2810361,710656,87.66304016113281
1777369927.6101217,722944,84.89506530761719
1777370069.8905647,739328,88.26435089111328
1777370088.7978785,741376,84.43058776855469
1777370139.586997,747520,93.62075805664062
1777370155.728342,749568,96.0649185180664
1777370308.5077643,768000,97.61190795898438
1777370321.9760847,770048,98.24534606933594
1777370499.8488636,792576,99.22212219238281
1777370555.2626755,798720,97.57103729248047
1777370572.874478,800768,92.16681671142578
1777370608.6925397,804864,96.49557495117188
1777370924.277114,808960,99.70292663574219
1777371188.5378325,837632,94.04849243164062
1777371297.4898725,847872,102.28827667236328
1777371339.5873399,851968,96.7119140625
1777371394.7755067,858112,92.8809585571289
1777371521.5419602,872448,99.40888214111328
1777371539.3480408,874496,84.22779846191406
1777371643.7211611,886784,99.87580871582031
1777371681.190804,890880,103.51262664794922
1777371699.1090927,892928,105.59559631347656
1777371735.230309,897024,96.82718658447266
1777371752.6858099,899072,87.94970703125
1777371803.637863,905216,100.55812072753906
1777371837.4042222,909312,113.06470489501953
1777371928.131221,919552,98.90690612792969
1777371945.8391235,921600,101.44745635986328
1777372106.4475758,940032,91.52643585205078
1777372141.6777334,944128,105.672607421875
1777372214.9770358,952320,101.89926147460938
1777372232.835108,954368,99.34752655029297
1777372321.807683,964608,95.39177703857422
1777372393.284908,972800,102.4236831665039
1777372410.9813993,974848,100.62809753417969
1777372463.8071609,980992,101.46102905273438
1777372499.3568995,985088,99.15746307373047
1777372534.6733644,989184,89.62421417236328
1777372552.988021,991232,92.69927215576172
1777372571.2111769,993280,103.49618530273438
1777372588.7266958,995328,93.27500915527344
1777372624.3673828,999424,101.21980285644531
1777372641.4677532,1001472,99.08890533447266
1777403651.5289795,1011712,94.36542510986328
1777403666.1103818,1013760,91.63162994384766
1777403767.7681804,1028096,107.41970825195312
1777403796.0645776,1032192,90.40982055664062
1777403882.964303,1044480,100.15994262695312
1777403912.1091452,1048576,99.6832504272461
1777403987.3373675,1058816,104.06517791748047
1777404059.001869,1069056,101.75849914550781
1777404088.110575,1073152,97.8396224975586
1777404264.4299433,1097728,96.18466186523438
1777404369.5659811,1112064,111.36100006103516
1777404384.5935438,1114112,103.24805450439453
1777404414.0787256,1118208,94.256103515625
1777404428.854475,1120256,91.57401275634766
1777404443.403425,1122304,90.0873794555664
1777404458.068221,1124352,94.35514831542969
1777404488.7261088,1128448,107.8789291381836
1777404533.5755203,1134592,103.69717407226562
1777404594.5333312,1142784,89.63639831542969
1777404668.7495248,1153024,96.8872299194336
1777404722.1547856,1159168,95.82839965820312
1777404781.9850152,1167360,98.82549285888672
1777404832.4383137,1173504,109.88824462890625
1777404849.0410805,1175552,102.04719543457031
1777404879.90976,1179648,104.46823120117188
1777404895.3678224,1181696,105.1044692993164
1777404926.6170778,1185792,99.21148681640625
1777404943.1440134,1187840,101.04546356201172
1777404960.4496553,1189888,108.78587341308594
1777405006.9093978,1196032,103.94459533691406
1777405023.2117162,1198080,101.10238647460938
1777405100.285861,1208320,95.19772338867188
1777405117.8332763,1210368,99.452880859375
1777405229.285697,1224704,95.51437377929688
1777405274.475945,1230848,109.30279541015625
1777405333.3497214,1239040,108.85826110839844
1777405377.4775078,1245184,107.39399719238281
1777405406.6863558,1249280,102.33557891845703
1777405444.831689,1253376,93.74163818359375
1777405521.8960745,1261568,98.11795806884766
1777405597.0755732,1269760,95.16967010498047
1777405654.2125597,1275904,96.2463607788086
1777405673.2966592,1277952,100.69169616699219
1777405692.5796232,1280000,102.54312133789062
1777405711.3712687,1282048,96.82001495361328
1777405827.5082965,1294336,102.64189910888672
1777405942.7561173,1306624,87.50334930419922
1777405981.9809191,1310720,87.4073486328125
1777406002.1023932,1312768,88.87049865722656
1777406082.3513274,1320960,102.21562194824219
1777406141.0421288,1327104,90.16447448730469
1777406159.8442967,1329152,90.14610290527344
1777406217.8082438,1335296,100.8160400390625
1777406237.9095466,1337344,103.0833740234375
1777406257.2404027,1339392,98.31055450439453
1777406296.3931112,1343488,107.35933685302734
1777406333.662747,1347584,96.09480285644531
1777406449.042193,1359872,102.92777252197266
1777406509.2830822,1366016,107.26184844970703
1777406529.0590842,1368064,103.71420288085938
1777406588.4594831,1374208,98.6043930053711
1777406608.0117338,1376256,98.65092468261719
1777406628.4774458,1378304,102.04684448242188
1777406668.1519644,1382400,105.07936096191406
1777406687.5052736,1384448,97.07872772216797
1777406802.4057608,1396736,103.64967346191406
1777406881.2266638,1404928,103.13700866699219
1777406900.5815227,1406976,100.73467254638672
1777406941.9871929,1411072,105.65282440185547
1777406990.2568154,1415168,112.95458984375
1777407032.7071333,1419264,105.55934143066406
1777407052.6714096,1421312,89.0374755859375
1777407073.190608,1423360,87.66725158691406
1777407093.396938,1425408,107.21524047851562
1777407114.6084106,1427456,100.86247253417969
1777407174.1385286,1433600,116.32035064697266
1777407255.5802536,1441792,108.90682220458984
1777407315.3207371,1447936,103.49436950683594
1777407354.583664,1452032,109.3181381225586
1777407374.557088,1454080,103.48855590820312
1777407394.8926601,1456128,99.32464599609375
1777407517.0788455,1468416,94.68358612060547
1777407537.09625,1470464,98.31793212890625
1777407580.6746092,1474560,83.30607604980469
1777407640.0492344,1480704,97.25174713134766
1777407720.606421,1488896,100.72279357910156
1777407779.7993886,1495040,87.83395385742188
1777407840.915898,1501184,108.7163314819336
1777407862.5241275,1503232,97.92537689208984
1777407906.1640797,1507328,83.76786804199219
1777409731.1895359,4096,-41.38865661621094
1777409763.025737,8192,-43.04096984863281
1777409840.0787666,18432,-13.92173957824707
1777409885.899657,24576,-9.048828125
1777409916.768974,28672,7.949080467224121
1777410222.8953664,67584,26.047286987304688
1777410259.7658122,71680,32.089717864990234
1777410277.8550353,73728,26.20212173461914
1777410344.1829093,81920,43.5977668762207
1777410377.4237986,86016,38.93949508666992
1777410442.239525,94208,52.540321350097656
1777410474.6928089,98304,48.553016662597656
1777410507.898314,102400,51.120723724365234
1777410562.014576,108544,40.74079895019531
1777410603.648718,112640,44.89522171020508
1777410621.0312028,114688,53.30192947387695
1777410654.7840116,118784,60.67108154296875
1777410727.8357139,126976,74.02784729003906
1777410794.7736475,135168,61.85734176635742
1777410919.3032708,149504,75.0862045288086
1777410935.8099425,151552,82.6169204711914
1777410952.3006108,153600,90.66911315917969
1777410968.9715943,155648,86.53221893310547
1777411051.5321188,165888,78.42224884033203
1777411084.379333,169984,74.83345031738281
1777411134.8586874,176128,76.30432891845703
1777411151.5326145,178176,77.482177734375
1777411174.2436588,180224,83.90137481689453
1777411193.2370036,182272,79.5644302368164
1777411326.1776655,198656,84.78117370605469
1777411342.5066233,200704,83.27693939208984
1777411390.6067305,206848,89.91038513183594
1777411502.7786245,221184,91.72502136230469
1777411548.9123702,227328,87.73827362060547
1777411673.590697,243712,97.49420166015625
1777411688.9257405,245760,93.59730529785156
1777411721.7002482,249856,104.9331283569336
1777411737.3309262,251904,94.45842742919922
1777411752.742337,253952,90.9527587890625
1777411803.4134154,260096,91.37870788574219
1777411819.1774201,262144,92.23100280761719
1777411849.779244,266240,98.93611907958984
1777411879.9057796,270336,95.25450897216797
1777411958.7810674,280576,100.53640747070312
1777411974.157075,282624,97.68954467773438
1777412036.8575184,290816,103.05683898925781
1777412053.8341627,292864,103.59429931640625
1777412069.279375,294912,105.73528289794922
1777412084.870247,296960,103.63915252685547
1777412131.5736399,303104,111.02776336669922
1777412146.9194894,305152,105.31233978271484
1777412162.8288414,307200,93.78709411621094
1777412208.440923,313344,106.54885864257812
1777412223.7278469,315392,107.87325286865234
1777412349.8593593,331776,100.14620208740234
1777412415.3541121,339968,102.49269104003906
1777412446.5561664,344064,96.48884582519531
1777412477.2671485,348160,109.52686309814453
1777412493.5461996,350208,106.69365692138672
1777412540.6074204,356352,97.55928802490234
1777412603.3217275,364544,107.15190124511719
1777412618.6947305,366592,100.31544494628906
1777412634.1379588,368640,99.87592315673828
1777412681.1002347,374784,100.6851577758789
1777412807.7141325,391168,109.70252990722656
1777412845.6238656,395264,99.03282928466797
1777412918.144296,403456,106.05583190917969
1777412936.6294737,405504,90.7073974609375
1777412996.1308842,411648,107.75422668457031
1777413036.7982066,415744,99.8955078125
1777413077.3099666,419840,94.47864532470703
1777413178.6526654,430080,113.07190704345703
1777413326.0303674,444416,104.38555145263672
1777413395.0097878,452608,102.78213500976562
1777413428.1014118,456704,104.15702819824219
1777413544.3069608,468992,104.13567352294922
1777413560.9371095,471040,99.5450210571289
1777413600.7335682,475136,110.31946563720703
1777413635.459158,479232,100.28868865966797
1777413704.0114143,487424,106.35514831542969
1777413769.8313549,495616,110.56710052490234
1777413803.4214926,499712,101.77918243408203
1777440519.1192875,509952,114.39057159423828
1777440538.7522824,512000,115.1602554321289
1777440554.1254082,514048,118.73188018798828
1777440675.489799,528384,107.3518295288086
1777440693.6610074,530432,120.4666748046875
1777440799.6013784,542720,109.4660415649414
1777440863.0449998,550912,110.24613189697266
1777440877.7245972,552960,106.55255126953125
1777440893.622154,555008,101.84622955322266
1777441035.55718,573440,109.43090057373047
1777441069.295899,577536,98.97021484375
1777441114.8205585,583680,104.60043334960938
1777441205.2746196,595968,106.3441162109375
1777441220.2756941,598016,108.40555572509766
1777441339.6268604,612352,106.05641174316406
1777441374.0208714,616448,118.64378356933594
1777441587.5859227,645120,112.68712615966797
1777441633.4685545,651264,120.32891845703125
1777441682.2292848,657408,117.02105712890625
1777441697.4962642,659456,120.36470794677734
1777441712.6570444,661504,111.18994903564453
1777441757.8338377,667648,112.41674041748047
1777441773.1995244,669696,101.3591537475586
1777441788.6572037,671744,98.80851745605469
1777442072.9532802,708608,106.51696014404297
1777442119.432978,714752,124.59605407714844
1777442151.2711198,718848,113.70703125
1777442166.1118367,720896,116.37301635742188
1777442266.0965493,733184,120.07696533203125
1777442282.8750584,735232,115.66275024414062
1777442313.4031918,739328,116.66098022460938
1777442343.1319218,743424,110.28422546386719
1777442372.8701496,747520,118.36750030517578
1777442403.0039542,751616,112.94355773925781
1777442449.4549394,757760,111.37686157226562
1777442479.434847,761856,110.41300201416016
1777442512.3520455,765952,118.13128662109375
1777442546.3005583,770048,106.46356201171875
1777442578.2039766,774144,110.14973449707031
1777442609.960501,778240,111.05367279052734
1777442764.9224143,798720,103.1966781616211
1777442826.7484217,806912,119.63748168945312
1777442889.7066274,815104,109.9212417602539
1777442905.279565,817152,115.40839385986328
1777442920.0974298,819200,117.8740463256836
1777442950.054531,823296,111.78880310058594
1777442995.8157606,829440,120.99553680419922
1777443041.1167908,835584,111.4852294921875
1777443070.7014647,839680,117.39058685302734
1777443119.475866,845824,119.45830535888672
1777443212.9754908,858112,117.02999114990234
1777443243.6402524,862208,116.77205657958984
1777443273.7391417,866304,111.23383331298828
1777443289.0271897,868352,119.64313507080078
1777443333.987367,874496,123.73194122314453
1777443349.3736901,876544,112.20731353759766
1777443364.8685925,878592,117.06592559814453
1777443411.2014122,884736,116.52439880371094
1777443535.9868443,901120,114.0522689819336
1777443611.6181166,911360,113.86426544189453
1777443641.9342167,915456,110.01229858398438
1777443742.862619,927744,111.65835571289062
1777443816.8743489,935936,113.26998138427734
1777443833.0229585,937984,122.0423812866211
1777443848.43809,940032,120.1656723022461
1777443863.2936525,942080,109.47322845458984
1777443955.4778495,954368,111.83858489990234
1777444002.1168172,960512,118.50992584228516
1777444116.693002,974848,102.94216918945312
1777444147.4106035,978944,111.0956802368164
1777444193.0761454,985088,117.54324340820312
1777444208.170926,987136,116.72184753417969
1777444254.5782847,993280,119.81121063232422
1777444595.2524745,1005568,112.54608917236328
1777444630.9452333,1009664,110.93313598632812
1777444682.4320164,1015808,109.84137725830078
1777444728.6159565,1021952,113.96756744384766
1777444743.9622846,1024000,113.884521484375
1777444759.0412447,1026048,121.82577514648438
1777444774.098739,1028096,123.69865417480469
1777444790.5346878,1030144,117.73954772949219
1777444882.8194706,1042432,118.5207748413086
1777444981.189843,1054720,113.83364868164062
1777445073.321874,1067008,115.12625122070312
1777445165.511689,1079296,111.58094024658203
1777445242.6070213,1089536,114.26287078857422
1777445306.1040902,1097728,109.15493774414062
1777445412.416078,1112064,119.35203552246094
1777445442.828133,1116160,117.35663604736328
1777445489.1506274,1122304,120.54875183105469
1777445522.998415,1126400,116.40870666503906
1777445539.7797732,1128448,125.51506042480469
1777445586.5133436,1134592,125.657958984375
1777445601.7675142,1136640,124.15994262695312
1777445631.911306,1140736,118.26388549804688
1777445646.9111629,1142784,126.61122131347656
1777445692.6188467,1148928,107.40471649169922
1777445956.1218896,1183744,119.02677154541016
1777445971.03799,1185792,119.51596069335938
1777445986.3921392,1187840,122.15019989013672
1777446062.7486534,1198080,120.61751556396484
1777446109.9405909,1204224,117.15970611572266
1777446173.3338518,1212416,120.10839080810547
1777446188.6826699,1214464,115.33209991455078
1777446203.3355308,1216512,118.65318298339844
1777446264.475343,1224704,116.29484558105469
1777446279.6941166,1226752,128.16217041015625
1777446295.3134835,1228800,127.09796905517578
1777446325.7903001,1232896,121.31550598144531
1777446386.4735706,1241088,119.23204040527344
1777446424.068187,1245184,123.74886322021484
1777446580.6916919,1261568,119.68509674072266
1777446664.607422,1271808,117.89228057861328
1777446680.1373248,1273856,123.8802261352539
1777446827.7924778,1292288,117.04855346679688
1777446843.561745,1294336,118.1511001586914
1777447019.351561,1316864,115.5599136352539
1777447145.3953545,1333248,116.72956085205078
1777447160.6257062,1335296,118.77626037597656
1777447207.491636,1341440,127.01105499267578
1777447237.918844,1345536,121.75263977050781
1777447253.2281833,1347584,117.17543029785156
1777447395.155554,1363968,116.55902862548828
1777447415.0520222,1366016,129.77964782714844
1777447434.100373,1368064,130.56588745117188
1777447449.5127301,1370112,128.72898864746094
1777447495.4122086,1376256,107.07376098632812
1777447526.2913852,1380352,122.37142181396484
1777447557.0004385,1384448,125.79792785644531
1777447683.0521686,1400832,122.64134216308594
1777447759.7389657,1411072,123.47056579589844
1777447774.4669511,1413120,122.72171020507812
1777447820.8159587,1419264,125.66280364990234
1777447928.847866,1433600,118.4881591796875
1777447960.9146922,1437696,120.59575653076172
1777448114.3326697,1458176,117.98389434814453
1777448190.727511,1468416,121.65177154541016
1777448206.570026,1470464,122.11180877685547
1777448237.3945854,1474560,112.97830963134766
1777448253.0268638,1476608,121.2546157836914
1777448347.2819955,1488896,122.81246948242188
1777448454.8398378,1503232,114.58715057373047
1777448469.7076247,1505280,116.01849365234375
1777449080.4730737,1523712,121.9596939086914
1777449148.147866,1531904,127.82361602783203
1777449179.1867192,1536000,124.9395980834961
1777449242.293422,1544192,118.67818450927734
1777449385.194211,1562624,124.89095306396484
1777449416.158763,1566720,111.81864166259766
1777449464.6579158,1572864,115.5240707397461
1777449495.7752483,1576960,124.18878936767578
1777449511.280937,1579008,120.92241668701172
1777449589.9919424,1589248,128.95693969726562
1777449636.1240003,1595392,121.03536224365234
1777449715.6184428,1605632,115.15888977050781
1777449748.18032,1609728,124.283935546875
1777449840.7425191,1622016,115.135009765625
1777449855.8449605,1624064,111.0157470703125
1777449870.831524,1626112,122.83063507080078
1777449932.3123443,1634304,129.00323486328125
1777450009.3950684,1644544,118.88036346435547
1777450055.864668,1650688,121.50025939941406
1777450089.6506093,1654784,125.76594543457031
1777450136.1614683,1660928,117.21784973144531
1777450181.9538786,1667072,123.6388168334961
1777450243.4961336,1675264,124.82150268554688
1777450365.6266856,1689600,116.1483383178711
1777450383.6236224,1691648,120.08880615234375
1777450401.6214888,1693696,125.04800415039062
1777450521.617612,1708032,119.35363006591797
1777450554.6504688,1712128,118.63121032714844
1777450587.066506,1716224,123.62895965576172
1777450636.0643225,1722368,129.49742126464844
1777450651.8573546,1724416,122.5289535522461
1777450753.0587497,1736704,125.4787826538086
1777450772.8166006,1738752,117.39872741699219
1777450931.3916097,1755136,119.8028793334961
1777450992.5408583,1761280,115.66072082519531
1777451012.3239555,1763328,120.9396743774414
1777451032.021474,1765376,120.86669921875
1777451051.9800062,1767424,118.14092254638672
1777451090.7331667,1771520,119.18783569335938
1777451147.9330897,1777664,125.58804321289062
1777451281.2285228,1792000,121.89949035644531
1777451299.3452606,1794048,120.27970123291016
1777451392.0486374,1804288,119.89279174804688
1777451429.7189596,1808384,121.97152709960938
1777451447.8185802,1810432,123.47354888916016
1777451466.2050614,1812480,119.68014526367188
1777451633.907989,1830912,121.03471374511719
1777451708.364245,1839104,132.05105590820312
1777451744.471728,1843200,124.4212417602539
1777451763.1773512,1845248,125.37173461914062
1777451801.4079063,1849344,124.0358657836914
1777451896.4687526,1859584,116.99598693847656
1777451914.8274877,1861632,112.09288024902344
1777451953.0083654,1865728,121.04309844970703
1777451972.1837952,1867776,119.98200225830078
1777451991.0224488,1869824,121.97355651855469
1777452047.5536954,1875968,130.65533447265625
1777452084.6492438,1880064,125.41571807861328
1777452122.0867612,1884160,120.37674713134766
1777452292.633724,1902592,115.7212142944336
1777452349.3726726,1908736,124.79920959472656
1777452522.228426,1927168,125.72225952148438
1777452633.9202,1939456,118.67870330810547
1777452652.7498112,1941504,119.72949981689453
1777452770.6904483,1953792,125.42037963867188
1777452790.5790143,1955840,121.79753112792969
1777452810.31079,1957888,128.70095825195312
1777452962.8143654,1974272,124.3124771118164
1777453078.694845,1986560,117.4776840209961
1777453097.92744,1988608,126.68279266357422
1777453248.4322388,2004992,136.5552215576172
1777453267.359296,2007040,122.29501342773438
1777453325.6592498,2013184,119.1761245727539
1777453382.022307,2019328,125.01591491699219
1777453457.270791,2027520,123.53961181640625
1777453494.5778317,2031616,132.3070831298828
1777453569.4410217,2039808,115.4666976928711
1777453685.5330453,2052096,131.54493713378906
1777453759.8504589,2060288,132.3498992919922
1777453778.697684,2062336,131.33786010742188
1777453837.3007517,2068480,124.10482025146484
1777453935.955783,2078720,120.93757629394531
1777454012.51319,2086912,126.32329559326172
1777454087.9044826,2095104,130.2032470703125
1777454126.7013006,2099200,124.939208984375
1777454259.3485315,2113536,126.18656158447266
1777454296.2393792,2117632,133.1593780517578
1777454314.657471,2119680,121.07777404785156
1777454426.056096,2131968,124.21507263183594
1777454445.257352,2134016,126.56244659423828
1777454464.6821513,2136064,122.07592010498047
1777454504.19001,2140160,123.50215911865234
1777454542.7985585,2144256,127.13776397705078
1777454773.19794,2168832,122.87825775146484
1777454946.9674938,2187264,139.4866485595703
1777455022.6254656,2195456,130.80250549316406
1777455112.543861,2205696,117.38878631591797
1777455127.0013251,2207744,120.85004425048828
1777455199.7239466,2217984,131.37069702148438
1777455214.041568,2220032,133.43736267089844
1777455228.3347692,2222080,131.13949584960938
1777455286.9306102,2230272,131.82418823242188
1777455301.3506196,2232320,129.02194213867188
1777455389.2857594,2244608,129.1873321533203
1777455448.4146078,2252800,131.006591796875
1777455465.2418606,2254848,126.16529846191406
1777455479.715356,2256896,121.25748443603516
1777455508.464353,2260992,129.17608642578125
1777455522.9061496,2263040,124.5267333984375
1777455595.482409,2273280,120.59907531738281
1777455640.1870177,2279424,124.22691345214844
1777455669.153013,2283520,133.23057556152344
1777455713.3830812,2289664,125.04393768310547
1777455758.5029128,2295808,131.82284545898438
1777455802.001547,2301952,125.85807800292969
1777455830.938763,2306048,127.16485595703125
1777455933.3315294,2320384,131.61036682128906
1777455962.2211404,2324480,129.57431030273438
1777455991.5063264,2328576,136.76211547851562
1777456141.0012088,2349056,127.50804901123047
1777456155.6745262,2351104,122.27152252197266
1777456170.2274761,2353152,123.03890991210938
1777456384.7012649,2381824,130.76341247558594
1777456442.5718088,2390016,134.05770874023438
1777456503.5397487,2398208,129.69541931152344
1777456517.916803,2400256,137.16561889648438
1777456561.4735134,2406400,126.02964782714844
1777456576.1985607,2408448,135.22268676757812
1777456622.77089,2414592,123.6689453125
1777456651.5353575,2418688,135.48451232910156
1777456683.3611002,2422784,136.26177978515625
1777456755.9097314,2433024,121.31753540039062
1777456799.5902808,2439168,123.6617660522461
1777456828.45987,2443264,129.5802001953125
1777456871.7474885,2449408,126.09354400634766
1777456916.6100776,2455552,121.85208129882812
1777456960.716097,2461696,131.55801391601562
1777456989.7926998,2465792,136.44642639160156
1777457033.0257392,2471936,120.9197006225586
1777457076.4122393,2478080,136.54518127441406
1777457091.169369,2480128,136.20486450195312
1777457134.1822262,2486272,131.43936157226562
1777457177.6555488,2492416,130.40948486328125
1777481626.4690616,2510848,129.5701904296875
1777481651.3355436,2514944,132.61753845214844
1777481712.9447484,2525184,122.77747344970703
1777481774.3793223,2535424,128.62261962890625
1777481786.5549653,2537472,123.42958068847656
1777481798.8656101,2539520,123.59574127197266
1777481823.4613698,2543616,132.4536895751953
1777481835.7908967,2545664,124.25157928466797
1777481860.2875245,2549760,121.37138366699219
1777481884.753051,2553856,128.13868713378906
1777481921.4933944,2560000,129.9767608642578
1777481933.8009644,2562048,127.29829406738281
1777481983.2130568,2570240,131.505126953125
1777482045.6252673,2580480,118.90769958496094
1777482070.4097898,2584576,127.92195892333984
1777482160.3467495,2598912,126.69135284423828
1777482172.6839077,2600960,127.54695892333984
1777482184.9526212,2603008,122.89716339111328
1777482197.2392578,2605056,133.63485717773438
1777482234.217901,2611200,123.69844055175781
1777482258.9305038,2615296,126.77832794189453
1777482308.1469889,2623488,120.28439331054688
1777482345.1923854,2629632,123.72978210449219
1777482369.8642645,2633728,127.16915130615234
1777482394.4198728,2637824,132.2838897705078
1777482406.7297306,2639872,130.3486328125
1777482418.977559,2641920,126.64159393310547
1777482468.2464488,2650112,122.73546600341797
1777482518.5431473,2658304,121.9218978881836
1777482530.6246128,2660352,124.55229187011719
1777482543.1612787,2662400,120.2606201171875
1777482593.4160979,2670592,120.18778991699219
1777482605.5195556,2672640,116.9910659790039
1777482629.886054,2676736,118.71119689941406
1777482642.0481741,2678784,120.27933502197266
1777482666.1864018,2682880,124.75440216064453
1777482678.191873,2684928,123.53376770019531
1777482690.2444422,2686976,130.4868927001953
1777482717.560324,2691072,125.49109649658203
1777482731.1557596,2693120,122.06572723388672
1777482755.5086412,2697216,125.60324096679688
1777482816.6267595,2707456,128.14239501953125
1777482829.0015888,2709504,124.9139175415039
1777482904.5861113,2721792,124.61875915527344
1777482916.5895286,2723840,122.2287826538086
1777482928.6250346,2725888,128.4381103515625
1777482976.8645227,2734080,127.73432922363281
1777483000.948805,2738176,126.5765151977539
1777483025.0794892,2742272,125.35615539550781
1777483073.23508,2750464,127.93265533447266
1777483199.4751477,2770944,121.1552734375
1777483223.9948008,2775040,125.644775390625
1777483248.4074588,2779136,126.99244689941406
1777483260.5104735,2781184,131.48187255859375
1777483308.6412995,2789376,129.41835021972656
1777483332.716384,2793472,125.97232055664062
1777483344.7199035,2795520,121.70779418945312
1777483356.7575986,2797568,120.86873626708984
1777483392.8374364,2803712,138.30702209472656
1777483440.9216306,2811904,124.77503967285156
1777483453.0058424,2813952,128.45245361328125
1777483489.029545,2820096,121.6678237915039
1777483525.2285903,2826240,133.2845458984375
1777483647.1655827,2846720,119.33544921875
1777483661.2495852,2848768,120.2736587524414
1777483698.8483157,2854912,126.7944107055664
1777483711.025781,2856960,135.91722106933594
1777483735.3474717,2861056,120.78868103027344
1777483771.9086664,2867200,126.33992767333984
1777483796.4023142,2871296,125.70869445800781
1777483808.7951188,2873344,124.90704345703125
1777483834.722638,2877440,129.8927764892578
1777483847.0452125,2879488,130.38063049316406
