Wall time,Step,Value
1777302400.3089843,346112,44.040000915527344
1777302465.8633904,354304,42.970001220703125
1777302498.5751417,358400,43.209999084472656
1777302574.6918647,368640,43.130001068115234
1777302785.7861886,397312,43.970001220703125
1777367083.38619,407552,41.56999969482422
1777367107.1602821,409600,41.02000045776367
1777367166.1455436,417792,42.09000015258789
1777367180.727447,419840,42.65999984741211
1777367239.6806283,428032,40.29999923706055
