Wall time,Step,Value
1777712461.2730732,536576,329.6099853515625
1777712495.5977926,540672,328.0799865722656
1777712563.4990797,548864,337.54998779296875
1777712597.9163356,552960,343.95001220703125
1777712632.277761,557056,342.2699890136719
1777712666.0361743,561152,344.1700134277344
1777712751.0413005,571392,333.0199890136719
1777712852.2592418,583680,334.8699951171875
1777712970.4404294,598016,341.75
1777712987.3586745,600064,335.0299987792969
1777713072.9587524,610304,309.82000732421875
1777713090.3284037,612352,306.489990234375
1777713142.9983325,618496,298.1000061035156
1777713161.15836,620544,289.4800109863281
1777713179.180719,622592,289.4800109863281
1777713249.217851,630784,284.30999755859375
1777713266.2887273,632832,286.3699951171875
1777713300.8779476,636928,290.3299865722656
1777713352.4691193,643072,303.739990234375
1777713421.9038165,651264,310.5
1777713439.0220811,653312,314.2300109863281
1777713456.1967869,655360,316.5
1777713473.215455,657408,320.2200012207031
1777713507.4498205,661504,324.7699890136719
1777713558.762708,667648,330.4800109863281
1777713575.6647847,669696,336.32000732421875
1777713592.7592642,671744,336.32000732421875
1777713643.8013904,677888,337.9599914550781
1777713695.1773798,684032,336.7200012207031
1777713798.0364091,696320,338.7699890136719
1777713831.9311068,700416,339.0299987792969
1777713883.0013287,706560,335.0
1777713900.1431127,708608,331.4200134277344
1777713934.0501285,712704,324.5199890136719
1777713951.1017756,714752,327.94000244140625
1777714036.1144152,724992,336.7200012207031
1777714053.0412748,727040,334.6600036621094
1777714120.5629108,735232,339.6600036621094
1777714154.5574763,739328,330.29998779296875
1777714205.4240136,745472,337.7699890136719
1777714273.0806127,753664,316.9599914550781
1777714340.8888729,761856,309.6700134277344
1777714375.2232423,765952,325.6099853515625
1777714442.9970455,774144,324.2200012207031
1777714459.9905467,776192,314.989990234375
1777714476.8775856,778240,321.489990234375
1777714510.9682221,782336,314.2799987792969
1777714527.8907313,784384,322.8500061035156
1777714595.5983005,792576,322.9700012207031
1777714612.8540764,794624,334.4700012207031
1777714680.7182198,802816,321.9599914550781
1777714697.6059594,804864,315.57000732421875
1777714714.5412276,806912,318.94000244140625
1777714884.2059183,827392,306.6400146484375
1777714970.0017042,837632,314.0299987792969
1777715090.9065738,851968,326.9599914550781
1777715108.5068972,854016,330.55999755859375
1777715194.753971,864256,333.17999267578125
1777715211.7791564,866304,329.4800109863281
1777715246.0177188,870400,326.510009765625
1777715280.6123898,874496,318.1400146484375
1777715350.5697656,882688,320.44000244140625
1777715512.4202754,901120,302.8399963378906
1777715548.289316,905216,319.3800048828125
1777715565.9470377,907264,321.82000732421875
1777715619.9948409,913408,314.5
1777715727.5985081,925696,320.7200012207031
1777715852.756562,940032,307.6600036621094
1777715870.7098248,942080,307.260009765625
1777715888.62211,944128,309.17999267578125
1777715906.5465922,946176,306.5799865722656
1777715942.2355134,950272,300.3399963378906
1777715960.260118,952320,306.4200134277344
1777716012.8117054,958464,317.1400146484375
1777716030.1936893,960512,317.3800048828125
1777716117.5521944,970752,324.5400085449219
1777716134.6698322,972800,324.6199951171875
1777716323.08052,995328,297.30999755859375
1777716374.0522282,1001472,287.4700012207031
1777716390.9841866,1003520,286.489990234375
1777716425.1022942,1007616,307.7900085449219
1777716458.9981682,1011712,305.260009765625
1777716510.044564,1017856,305.55999755859375
1777716698.6063676,1040384,309.6099853515625
1777716766.649845,1048576,315.0
1777716783.943431,1050624,308.94000244140625
1777716817.9932466,1054720,313.5199890136719
1777716852.2726407,1058816,315.3299865722656
1777716869.396798,1060864,319.2099914550781
1777716903.9578097,1064960,320.0199890136719
1777716989.6997876,1075200,310.9100036621094
1777717006.6788106,1077248,310.55999755859375
1777717108.4473705,1089536,305.7699890136719
1777717142.4166725,1093632,295.0199890136719
1777717159.3014767,1095680,299.3299865722656
1777717176.1965687,1097728,300.30999755859375
1777717193.1419156,1099776,306.8800048828125
1777717210.1381376,1101824,310.5199890136719
1777717227.5490918,1103872,315.1199951171875
1777717261.6434934,1107968,318.70001220703125
1777717278.6022723,1110016,318.9800109863281
1777717295.4285865,1112064,317.80999755859375
1777717380.466498,1122304,318.7699890136719
1777717397.7260547,1124352,321.69000244140625
1777717415.06135,1126400,326.9100036621094
1777717449.4290786,1130496,330.9700012207031
1777717518.1983504,1138688,321.3399963378906
1777717552.5591471,1142784,320.69000244140625
1777717586.7865145,1146880,323.9599914550781
1777717655.729516,1155072,336.1400146484375
1777717672.874127,1157120,333.75
1777717690.1756868,1159168,337.260009765625
1777717758.5068696,1167360,347.54998779296875
1777717826.9370437,1175552,341.6300048828125
1777717844.0561106,1177600,345.30999755859375
1777717895.3902612,1183744,345.8800048828125
