Wall time,Step,Value
1777736936.5391052,3450880,510.9537658691406
1777736988.5021558,3457024,503.67364501953125
1777737057.8812585,3465216,509.12445068359375
1777737075.2879286,3467264,514.6377563476562
1777737110.392547,3471360,518.7827758789062
1777737127.5798128,3473408,512.66259765625
1777737144.775892,3475456,499.1300964355469
1777737162.898313,3477504,509.9496154785156
1777737197.5012197,3481600,509.512939453125
1777737250.2279217,3487744,493.48321533203125
1777737267.670813,3489792,490.6004943847656
1777737285.1636705,3491840,476.4855041503906
1777737303.1235938,3493888,500.0346984863281
1777737373.056537,3502080,491.8116149902344
1777737390.164548,3504128,496.9692077636719
1777737477.1389143,3514368,479.45947265625
1777737511.734915,3518464,488.8507995605469
1777737529.045244,3520512,487.5950927734375
1777737546.497514,3522560,512.1463623046875
1777737615.4699776,3530752,481.23883056640625
1777737667.4629807,3536896,457.6436462402344
1777737701.7582192,3540992,467.0867004394531
1777737753.8909366,3547136,459.46636962890625
1777737771.1523213,3549184,467.173095703125
1777737788.6652873,3551232,473.97296142578125
1777737806.0977466,3553280,472.0673522949219
1777737823.3416567,3555328,458.7045593261719
1777737858.102936,3559424,434.39239501953125
1777737893.7044036,3563520,434.3888244628906
1777737945.7701244,3569664,453.8209228515625
1777737963.1094167,3571712,445.787841796875
1777737997.9610202,3575808,419.0603942871094
1777738015.6031861,3577856,423.78515625
1777738032.669098,3579904,423.6248779296875
1777738084.1852188,3586048,428.3364562988281
1777738118.5460424,3590144,437.69500732421875
1777738135.865154,3592192,434.0747375488281
1777738153.6352115,3594240,439.1365966796875
1777738171.0406919,3596288,454.8883056640625
1777738292.885265,3610624,443.4242248535156
1777738310.3399308,3612672,428.1864318847656
1777738362.6156123,3618816,428.86761474609375
1777738449.1284664,3629056,431.2562561035156
1777738518.7820187,3637248,441.7856140136719
1777738553.2305486,3641344,468.6012268066406
1777738623.4606614,3649536,465.1606750488281
1777738640.761125,3651584,464.4141540527344
1777738675.9486256,3655680,468.07061767578125
1777738745.6392066,3663872,450.5312805175781
1777738762.8348472,3665920,463.8617248535156
1777738780.327023,3667968,465.47686767578125
1777738815.9661987,3672064,448.9707336425781
1777738833.2693806,3674112,452.8898620605469
1777738850.4245493,3676160,467.44378662109375
1777738919.6757247,3684352,487.9888000488281
1777738989.057211,3692544,483.10760498046875
1777739023.5794299,3696640,483.9954528808594
1777739040.5584044,3698688,477.605712890625
1777739075.2320344,3702784,497.918212890625
1777739181.0802631,3715072,467.66998291015625
1777739198.8120904,3717120,468.8499450683594
1777739252.0180616,3723264,459.8388977050781
1777739304.9970026,3729408,457.1358337402344
1777739375.230687,3737600,438.0941162109375
1777739409.4916744,3741696,458.10546875
1777739478.7697713,3749888,472.7737731933594
1777739547.8649557,3758080,510.90240478515625
1777739565.1380818,3760128,502.95379638671875
1777739582.6851358,3762176,505.7649841308594
1777739651.5596023,3770368,511.0446472167969
1777739668.807372,3772416,506.3188781738281
1777739720.7168527,3778560,483.2515563964844
1777739738.360217,3780608,471.6505126953125
1777739755.6805649,3782656,473.6924743652344
1777739808.0263777,3788800,456.7644348144531
1777739859.422113,3794944,466.73516845703125
1777739877.5173037,3796992,458.4178161621094
1777739912.27483,3801088,478.758056640625
1777739947.2094908,3805184,472.81622314453125
1777739964.537069,3807232,475.2158508300781
1777739981.8531046,3809280,492.6625061035156
1777740104.0098662,3823616,524.02099609375
1777740138.5633435,3827712,520.2955322265625
1777740155.9803667,3829760,496.8434143066406
1777740260.773709,3842048,484.8809814453125
1777740277.9597716,3844096,491.9833984375
1777740295.2511744,3846144,489.81866455078125
1777740312.693463,3848192,492.9236755371094
1777740329.7791078,3850240,491.03424072265625
1777740364.0355577,3854336,469.8558044433594
1777740416.2234569,3860480,472.2432556152344
1777740537.159317,3874816,504.0624084472656
1777740554.4291847,3876864,518.3064575195312
1777740571.540997,3878912,500.35772705078125
1777740726.8343964,3897344,514.1694946289062
1777740778.7670782,3903488,531.2619018554688
1777740795.730229,3905536,509.88177490234375
1777740864.4272578,3913728,538.9306030273438
1777740881.5523195,3915776,554.0113525390625
1777740898.9043515,3917824,555.8167724609375
1777740916.042602,3919872,552.6278076171875
1777740968.4147575,3926016,501.4906311035156
1777740985.565877,3928064,504.9349365234375
1777741002.92927,3930112,486.8416442871094
1777741020.6978478,3932160,475.4079895019531
1777741090.6556861,3940352,437.9677429199219
1777741107.989754,3942400,436.0605163574219
1777741125.0071712,3944448,440.96380615234375
1777741177.1597457,3950592,426.57598876953125
1777741211.8887756,3954688,427.44036865234375
1777741247.1294138,3958784,450.9698791503906
1777741281.6101677,3962880,426.39935302734375
1777741298.7363157,3964928,447.0350036621094
1777741316.4179976,3966976,444.00726318359375
1777741350.8863559,3971072,462.75189208984375
1777741368.193782,3973120,468.73699951171875
1777741455.233798,3983360,475.85748291015625
1777741508.4671557,3989504,483.4700622558594
1777741544.2854643,3993600,486.1312255859375
1777741595.986595,3999744,505.0137939453125
1777741648.2628741,4005888,511.4674377441406
1777741665.4950736,4007936,500.3724365234375
1777741700.513381,4012032,484.413818359375
1777741734.9272943,4016128,510.7543029785156
1777741839.64931,4028416,495.07879638671875
1777741857.01199,4030464,502.7286071777344
1777741891.6331344,4034560,466.3379211425781
1777741926.6915572,4038656,475.97906494140625
1777742013.2313051,4048896,452.33319091796875
1777742082.7261257,4057088,440.33935546875
1777742099.8641791,4059136,438.6994323730469
1777742117.0872617,4061184,448.88775634765625
1777742134.3704712,4063232,448.73004150390625
1777742340.4288826,4087808,527.9312133789062
1777742375.7816007,4091904,544.1198120117188
1777742411.5840425,4096000,549.2561645507812
1777742447.893044,4100096,528.5485229492188
1777742518.8857129,4108288,543.7105712890625
1777742536.6684623,4110336,549.6884155273438
1777742554.49359,4112384,551.0897216796875
1777742573.1929564,4114432,550.004638671875
1777742590.9245448,4116480,533.4326171875
1777742608.748828,4118528,538.8842163085938
1777742626.6835737,4120576,536.069580078125
1777742662.3766813,4124672,532.3745727539062
1777742679.4228306,4126720,528.203125
1777742696.7380311,4128768,527.1961669921875
1777742731.5405867,4132864,508.1353759765625
1777742817.6685488,4143104,526.507080078125
1777742869.0714636,4149248,517.3134155273438
1777742903.1441844,4153344,501.992919921875
1777742920.4337835,4155392,498.00994873046875
1777742955.1110563,4159488,483.28839111328125
1777743006.586573,4165632,507.5431213378906
1777743057.51793,4171776,537.9682006835938
1777743092.0647197,4175872,523.332763671875
1777743143.0266688,4182016,538.9560546875
1777743160.1472151,4184064,564.9390869140625
1777743194.4134707,4188160,566.8319702148438
1777743211.8389783,4190208,566.60791015625
1777743264.014686,4196352,559.3133544921875
1777743298.9161777,4200448,563.3989868164062
1777743316.046131,4202496,566.21337890625
1777743453.6365623,4218880,538.3441162109375
1777743470.55249,4220928,541.3483276367188
1777743504.6524334,4225024,524.0917358398438
1777743589.999622,4235264,520.5458984375
1777743675.1110969,4245504,512.6262817382812
1777743691.8820803,4247552,512.2353515625
1777743708.729696,4249600,510.5821838378906
1777743742.7340088,4253696,502.78680419921875
1777743759.5343163,4255744,494.8891906738281
1777743793.4736984,4259840,495.5609436035156
1777743828.0238554,4263936,510.39990234375
1777743879.2004967,4270080,514.5947265625
1777743896.248208,4272128,520.2535400390625
1777743964.8713708,4280320,521.349365234375
1777744050.5357542,4290560,549.43212890625
1777744084.941241,4294656,541.4881591796875
1777744187.80562,4306944,545.3091430664062
1777744204.7679942,4308992,528.1444702148438
1777744221.5683389,4311040,518.5261840820312
1777744239.3475842,4313088,512.8744506835938
1777744256.6529152,4315136,499.0648193359375
1777744307.6544304,4321280,497.9537658691406
1777744342.364913,4325376,488.2176818847656
1777744393.8231401,4331520,488.78741455078125
1777744410.971186,4333568,481.0162353515625
1777744462.0783231,4339712,498.7889709472656
1777744496.4113238,4343808,502.3566589355469
1777744530.341824,4347904,532.3515625
1777744547.6236782,4349952,522.839111328125
1777744564.6579177,4352000,524.3458862304688
1777744633.260648,4360192,527.9512939453125
1777744701.655075,4368384,524.3594360351562
1777744718.4391403,4370432,500.5341796875
1777744735.771707,4372480,499.468505859375
1777744804.4606557,4380672,516.7364501953125
1777744821.4347663,4382720,539.5625
1777744855.52337,4386816,542.0352172851562
1777744872.5217395,4388864,545.29931640625
1777744906.4565706,4392960,550.8785400390625
1777744923.611344,4395008,573.89013671875
1777744940.4966245,4397056,577.1682739257812
1777744975.1110065,4401152,564.7281494140625
1777744993.3504841,4403200,561.2061157226562
1777745010.2767916,4405248,546.12939453125
1777745027.4252515,4407296,543.2883911132812
1777745079.9580472,4413440,541.601806640625
1777745113.9462736,4417536,538.0489501953125
1777745131.1855922,4419584,524.82177734375
1777745232.940972,4431872,540.6314086914062
1777745250.1418638,4433920,546.3687744140625
1777745268.3838441,4435968,538.8012084960938
1777745338.435999,4444160,513.12255859375
1777745373.3067634,4448256,500.6180114746094
1777745407.5674877,4452352,503.30999755859375
1777745475.728246,4460544,508.2975769042969
1777745596.0927331,4474880,534.4178466796875
1777745647.7636018,4481024,527.2523193359375
1777745681.878981,4485120,521.66845703125
1777745716.1551852,4489216,542.2352905273438
1777745734.049675,4491264,540.3967895507812
1777745768.1794298,4495360,514.044677734375
1777745803.2660198,4499456,494.8885192871094
1777745837.3383324,4503552,495.42474365234375
1777745854.5000045,4505600,498.3472595214844
1777745871.9662542,4507648,505.07049560546875
1777745923.7369385,4513792,526.4087524414062
1777745940.9144912,4515840,550.26318359375
1777745993.2545202,4521984,536.3970947265625
1777746010.4345272,4524032,525.9483032226562
1777746062.5453908,4530176,563.2556762695312
1777746114.0338428,4536320,575.3497924804688
1777746182.8759778,4544512,573.607177734375
1777746286.2564094,4556800,561.872802734375
1777746303.3730338,4558848,563.3194580078125
1777746354.846584,4564992,528.0167236328125
1777746371.921056,4567040,536.377685546875
1777746407.1574368,4571136,525.8615112304688
1777746441.2711666,4575232,511.3175354003906
1777746458.473791,4577280,508.30419921875
1777746492.7921994,4581376,513.5432739257812
1777746509.606956,4583424,501.78472900390625
1777746543.8660932,4587520,492.97576904296875
1777746561.074443,4589568,486.90887451171875
1777746578.146645,4591616,497.95947265625
1777746595.2806132,4593664,485.8775329589844
1777746630.4243743,4597760,481.8525390625
1777746664.5672572,4601856,470.5738220214844
1777746681.5379775,4603904,484.0963439941406
1777746750.4479632,4612096,442.3427429199219
1777746767.5728464,4614144,451.23529052734375
1777746801.5166068,4618240,451.6752014160156
1777746853.1468306,4624384,474.29827880859375
1777746887.0818272,4628480,501.034423828125
1777746939.0551484,4634624,483.4882507324219
1777747041.9442174,4646912,525.658203125
1777747145.8663864,4659200,524.8216552734375
1777747214.45631,4667392,491.91314697265625
1777747265.952734,4673536,526.23876953125
1777747352.3283587,4683776,529.0897216796875
1777747387.2585814,4687872,533.829833984375
1777747438.4169106,4694016,520.0907592773438
1777747543.1054811,4706304,494.05462646484375
1777747560.2413652,4708352,512.47607421875
1777747595.077323,4712448,500.71759033203125
1777747646.3154685,4718592,498.9145202636719
1777747698.077226,4724736,489.5888977050781
1777747715.0501263,4726784,488.61651611328125
1777747732.2481494,4728832,478.4438171386719
1777747888.3464656,4747264,524.8267822265625
1777747905.6351874,4749312,511.3067626953125
1777747922.6777022,4751360,495.212890625
1777747939.6512136,4753408,499.2670593261719
1777747974.843544,4757504,503.2823791503906
1777748009.0987687,4761600,514.0659790039062
1777748060.4475389,4767744,511.6684265136719
1777748077.4798439,4769792,514.4169311523438
1777748146.8282726,4777984,496.288818359375
1777748181.2154634,4782080,505.9003601074219
1777748198.501599,4784128,535.8253784179688
1777748215.6168416,4786176,537.6912841796875
1777748233.1807823,4788224,567.3720703125
1777748370.2338245,4804608,545.1941528320312
1777748524.3275251,4823040,443.86602783203125
1777748558.9463115,4827136,436.40484619140625
1777748610.5938654,4833280,444.846923828125
1777748696.881627,4843520,460.0006103515625
1777748747.9089477,4849664,478.2528076171875
1777748765.0121381,4851712,496.4715881347656
1777748819.5966005,4857856,529.4567260742188
1777748837.9289849,4859904,533.1468505859375
1777748888.8695307,4866048,528.72705078125
1777748941.3007338,4872192,516.8116455078125
1777748975.6619072,4876288,513.4650268554688
1777749010.1874664,4880384,507.09332275390625
1777749063.6650949,4886528,480.97528076171875
1777749115.7292824,4892672,469.085693359375
1777749133.0278711,4894720,470.1958312988281
1777749150.2901394,4896768,462.44378662109375
1777749185.3368797,4900864,498.7976379394531
1777749321.8660555,4917248,491.8987121582031
1777749356.004351,4921344,508.34136962890625
1777749390.086466,4925440,510.166748046875
1777749423.9026957,4929536,526.2471923828125
1777749508.8157399,4939776,515.24462890625
1777749593.3936427,4950016,516.3580932617188
1777749661.5589614,4958208,526.27392578125
1777749730.2371736,4966400,538.1675415039062
1777749747.7332387,4968448,541.5213012695312
1777749764.9216993,4970496,553.877685546875
1777749833.5416117,4978688,577.9634399414062
1777749850.719043,4980736,558.0882568359375
1777749867.9903884,4982784,581.3989868164062
1777749885.572842,4984832,575.1709594726562
1777749937.14161,4990976,578.8783569335938
1777749971.274967,4995072,551.4780883789062
1777750023.2768264,5001216,550.501708984375
