Wall time,Step,Value
1777717436.315205,3362816,1357.9864501953125
1777717444.8142586,3364864,1366.23974609375
1777717470.267006,3371008,1381.7825927734375
1777717487.2540252,3375104,1380.7406005859375
1777717495.784719,3377152,1380.2823486328125
1777717520.6204545,3383296,1394.9384765625
1777717528.7107058,3385344,1410.1083984375
1777717553.8304367,3391488,1426.2408447265625
1777717578.944122,3397632,1429.0
1777717587.4477718,3399680,1428.8223876953125
1777717596.141747,3401728,1462.068359375
1777717604.7685168,3403776,1446.0018310546875
1777717630.0742614,3409920,1461.40283203125
1777717663.6467948,3418112,1457.518310546875
1777717680.7998886,3422208,1429.2957763671875
1777717689.5859582,3424256,1447.4381103515625
1777717698.0689328,3426304,1459.222412109375
1777717723.5995798,3432448,1454.9547119140625
1777717732.1969438,3434496,1462.5455322265625
1777717749.204746,3438592,1468.0384521484375
1777717782.9332936,3446784,1483.369873046875
1777717791.3134286,3448832,1508.44287109375
1777717799.9118505,3450880,1492.45751953125
1777717825.9548657,3457024,1531.4344482421875
1777717860.2921782,3465216,1528.304443359375
1777717868.8731966,3467264,1529.2132568359375
1777717885.95812,3471360,1542.6134033203125
1777717894.424663,3473408,1542.5911865234375
1777717902.8888202,3475456,1556.2554931640625
1777717911.1931057,3477504,1547.5478515625
1777717928.3616962,3481600,1507.9544677734375
1777717953.763812,3487744,1494.4720458984375
1777717962.2280335,3489792,1504.459228515625
1777717970.8017619,3491840,1497.97802734375
1777717979.3175206,3493888,1498.9200439453125
1777718013.1072712,3502080,1533.19775390625
1777718021.4732769,3504128,1520.863037109375
1777718063.1566656,3514368,1536.0521240234375
1777718079.7406695,3518464,1529.36376953125
1777718087.9986835,3520512,1550.2135009765625
1777718096.603866,3522560,1538.85791015625
1777718130.1553485,3530752,1539.1859130859375
1777718155.3685188,3536896,1557.5714111328125
1777718172.2144742,3540992,1580.2471923828125
1777718197.508284,3547136,1575.828857421875
1777718206.0729656,3549184,1606.108154296875
1777718214.475729,3551232,1602.347900390625
1777718222.891084,3553280,1592.711669921875
1777718231.3873227,3555328,1543.377685546875
1777718248.2057457,3559424,1566.3043212890625
1777718265.4559877,3563520,1573.7742919921875
1777718290.953502,3569664,1579.6024169921875
1777718299.3525963,3571712,1591.926025390625
1777718316.4368744,3575808,1617.1868896484375
1777718325.1000814,3577856,1623.1494140625
1777718333.4958355,3579904,1584.8953857421875
1777718359.1495185,3586048,1596.6123046875
1777718376.123053,3590144,1585.5025634765625
1777718384.4635568,3592192,1570.331298828125
1777718393.0370367,3594240,1583.5220947265625
1777718401.4540915,3596288,1596.0958251953125
1777718460.7467935,3610624,1641.9981689453125
1777718469.220692,3612672,1628.686767578125
1777718494.3468177,3618816,1631.8056640625
1777718537.202568,3629056,1644.0318603515625
1777718570.7534492,3637248,1613.397705078125
1777718587.8824484,3641344,1627.9141845703125
1777718621.3229628,3649536,1675.201904296875
1777718629.5426483,3651584,1670.992919921875
1777718646.1468925,3655680,1648.898681640625
1777718679.1407397,3663872,1655.9749755859375
1777718687.7316926,3665920,1629.525390625
1777718695.9804716,3667968,1617.40771484375
1777718712.214623,3672064,1590.529296875
1777718720.7280133,3674112,1608.9464111328125
1777718729.1360602,3676160,1637.784912109375
1777718763.159383,3684352,1645.2979736328125
1777718796.3988953,3692544,1601.536865234375
1777718813.1100056,3696640,1633.2724609375
1777718821.574397,3698688,1640.4952392578125
1777718838.1033397,3702784,1568.073974609375
1777718888.8593397,3715072,1598.114501953125
1777718897.1734645,3717120,1586.063232421875
1777718922.7371817,3723264,1554.9632568359375
1777718947.7033923,3729408,1539.154296875
1777718981.454339,3737600,1569.47314453125
1777718998.153783,3741696,1578.857666015625
1777719031.302965,3749888,1507.2191162109375
1777719065.222427,3758080,1546.39453125
1777719073.5771544,3760128,1541.5823974609375
1777719082.08555,3762176,1534.17138671875
1777719116.052978,3770368,1564.197021484375
1777719124.45715,3772416,1518.20556640625
1777719149.8790987,3778560,1510.8858642578125
1777719158.3429778,3780608,1470.4488525390625
1777719166.7115588,3782656,1497.72216796875
1777719191.4145217,3788800,1460.2294921875
1777719216.5730703,3794944,1488.513427734375
1777719224.9555926,3796992,1497.4227294921875
1777719241.5136645,3801088,1497.6767578125
1777719258.0298061,3805184,1473.9583740234375
1777719266.034935,3807232,1484.036376953125
1777719274.1651864,3809280,1468.6578369140625
1777719332.1164255,3823616,1498.32080078125
1777719349.0606127,3827712,1488.932373046875
1777719357.2486334,3829760,1462.1513671875
1777719407.1107051,3842048,1474.8160400390625
1777719415.650565,3844096,1466.13720703125
1777719424.015536,3846144,1471.271728515625
1777719432.1492712,3848192,1479.8837890625
1777719440.4123049,3850240,1501.3699951171875
1777719457.1862745,3854336,1451.237548828125
1777719482.5916727,3860480,1423.187255859375
1777719541.5244849,3874816,1461.8309326171875
1777719550.0479662,3876864,1473.7762451171875
1777719558.179787,3878912,1479.33447265625
1777719634.3970797,3897344,1495.765380859375
1777719659.6024938,3903488,1500.1962890625
1777719668.0388746,3905536,1519.5869140625
1777719701.3810012,3913728,1465.088134765625
1777719709.692022,3915776,1494.352294921875
1777719718.040275,3917824,1500.5103759765625
1777719726.3974981,3919872,1499.825927734375
1777719751.9652612,3926016,1463.8114013671875
1777719760.6396866,3928064,1470.5396728515625
1777719769.0591872,3930112,1497.7279052734375
1777719777.2620049,3932160,1494.4185791015625
1777719811.493712,3940352,1492.5426025390625
1777719820.0005014,3942400,1483.4801025390625
1777719828.586024,3944448,1479.2010498046875
1777719854.4703948,3950592,1457.7113037109375
1777719871.4556274,3954688,1489.5438232421875
1777719888.815069,3958784,1491.98583984375
1777719906.4028056,3962880,1512.611328125
1777719914.878123,3964928,1531.98095703125
1777719923.491985,3966976,1547.5555419921875
1777719941.3496268,3971072,1526.3251953125
1777719950.1400604,3973120,1522.6876220703125
1777719993.6680105,3983360,1497.1917724609375
1777720019.5882072,3989504,1515.06591796875
1777720036.5508628,3993600,1471.058349609375
1777720062.1652305,3999744,1423.0894775390625
1777720087.5799682,4005888,1385.72265625
1777720096.0184808,4007936,1404.3436279296875
1777720113.127492,4012032,1370.737548828125
1777720131.0400507,4016128,1328.0379638671875
1777720184.1141472,4028416,1349.262451171875
1777720192.6761858,4030464,1334.3326416015625
1777720209.5663426,4034560,1330.873779296875
1777720226.418374,4038656,1350.732177734375
1777720267.812113,4048896,1309.5997314453125
1777720301.0761797,4057088,1273.4251708984375
1777720309.5024307,4059136,1269.99072265625
1777720317.9810376,4061184,1288.0125732421875
1777720326.3160164,4063232,1273.499267578125
1777720429.573579,4087808,1308.058837890625
1777720447.2728975,4091904,1322.60595703125
1777720464.5927234,4096000,1338.5955810546875
1777720482.0219913,4100096,1389.7159423828125
1777720516.862608,4108288,1417.35986328125
1777720525.46922,4110336,1423.021484375
1777720533.8979795,4112384,1413.331787109375
1777720542.4236934,4114432,1425.646728515625
1777720550.9797473,4116480,1415.4307861328125
1777720559.446792,4118528,1399.31787109375
1777720568.3978417,4120576,1401.4290771484375
1777720585.4662259,4124672,1413.0086669921875
1777720594.1729403,4126720,1368.4515380859375
1777720602.9374013,4128768,1378.48046875
1777720619.9806955,4132864,1372.6064453125
1777720663.9534183,4143104,1381.4022216796875
1777720689.6855307,4149248,1342.66455078125
1777720707.0523264,4153344,1369.82373046875
1777720715.5661397,4155392,1376.771728515625
1777720732.285055,4159488,1395.356201171875
1777720757.5084674,4165632,1413.6234130859375
1777720782.622685,4171776,1429.29736328125
1777720799.2773416,4175872,1478.5157470703125
1777720824.5591204,4182016,1501.9649658203125
1777720832.9333398,4184064,1515.9124755859375
1777720849.8832128,4188160,1537.9903564453125
1777720858.3175893,4190208,1539.5634765625
1777720883.3840382,4196352,1512.454345703125
1777720900.2404459,4200448,1527.4493408203125
1777720908.655105,4202496,1515.6925048828125
1777720976.3320136,4218880,1550.9178466796875
1777720984.8474846,4220928,1528.84619140625
1777721001.3253794,4225024,1545.33251953125
1777721044.5140254,4235264,1575.106201171875
1777721086.7585614,4245504,1582.6397705078125
1777721095.1525483,4247552,1582.3304443359375
1777721103.3029933,4249600,1596.6103515625
1777721120.2443368,4253696,1604.1510009765625
1777721128.6524143,4255744,1603.5562744140625
1777721145.8345964,4259840,1585.0234375
1777721162.5188334,4263936,1582.250244140625
1777721188.3054316,4270080,1567.9105224609375
1777721196.9864342,4272128,1539.81005859375
1777721232.229813,4280320,1521.57568359375
1777721275.2873788,4290560,1490.1719970703125
1777721291.7489705,4294656,1453.7791748046875
1777721342.645752,4306944,1439.3819580078125
1777721351.0705202,4308992,1419.35009765625
1777721359.2530844,4311040,1417.7618408203125
1777721367.615452,4313088,1394.635009765625
1777721376.4867165,4315136,1412.474609375
1777721402.5360448,4321280,1418.29541015625
1777721419.701123,4325376,1413.6390380859375
1777721445.1554694,4331520,1420.26513671875
1777721453.2509172,4333568,1414.2755126953125
1777721478.4215264,4339712,1366.641845703125
1777721495.4186723,4343808,1354.203369140625
1777721512.060214,4347904,1327.189453125
1777721520.6316233,4349952,1327.006591796875
1777721529.079433,4352000,1353.2080078125
1777721563.1841278,4360192,1283.024658203125
1777721596.7784026,4368384,1233.4796142578125
1777721604.9658244,4370432,1191.9219970703125
1777721613.0798824,4372480,1197.6304931640625
1777721646.927954,4380672,1205.78271484375
1777721655.549794,4382720,1194.1817626953125
1777721672.207785,4386816,1179.6361083984375
1777721680.5684032,4388864,1174.0325927734375
1777721697.270977,4392960,1200.453857421875
1777721705.6816263,4395008,1198.3741455078125
1777721714.120709,4397056,1212.4482421875
1777721731.0761533,4401152,1192.300048828125
1777721739.4591193,4403200,1198.1600341796875
1777721747.735969,4405248,1211.675537109375
1777721755.997549,4407296,1236.8349609375
1777721781.0800335,4413440,1208.6170654296875
1777721797.889186,4417536,1201.554931640625
1777721806.349822,4419584,1196.8306884765625
1777721857.3801925,4431872,1201.1214599609375
1777721866.114334,4433920,1198.624755859375
1777721874.4860253,4435968,1217.9132080078125
1777721908.4109788,4444160,1236.1744384765625
1777721925.314357,4448256,1251.0003662109375
1777721942.8543556,4452352,1268.999267578125
1777721977.9941828,4460544,1326.9210205078125
1777722038.8652668,4474880,1307.2982177734375
1777722065.0348594,4481024,1338.4097900390625
1777722082.232027,4485120,1315.6033935546875
1777722099.7206328,4489216,1313.6729736328125
1777722108.511875,4491264,1333.93701171875
1777722126.5964992,4495360,1308.496337890625
1777722144.616373,4499456,1308.7120361328125
1777722161.976339,4503552,1327.685546875
1777722170.55089,4505600,1347.2421875
1777722179.3005204,4507648,1336.1953125
1777722204.9513397,4513792,1350.9749755859375
1777722213.7250652,4515840,1335.2926025390625
1777722239.800639,4521984,1354.4462890625
1777722248.4119768,4524032,1342.9429931640625
1777722273.9737399,4530176,1351.9228515625
1777722299.444322,4536320,1378.4801025390625
1777722334.79392,4544512,1327.0860595703125
1777722389.310734,4556800,1282.3233642578125
1777722398.679564,4558848,1280.8475341796875
1777722426.4377236,4564992,1326.3690185546875
1777722435.47671,4567040,1317.5595703125
1777722453.721064,4571136,1345.849365234375
1777722472.4295444,4575232,1352.044677734375
1777722481.4931061,4577280,1361.0245361328125
1777722499.2563503,4581376,1350.3455810546875
1777722508.0711274,4583424,1340.36865234375
1777722525.7385137,4587520,1371.1881103515625
1777722534.7046962,4589568,1376.201171875
1777722543.4376395,4591616,1348.32958984375
1777722552.08732,4593664,1355.8426513671875
1777722569.5931706,4597760,1370.1282958984375
1777722587.4704745,4601856,1366.493408203125
1777722596.2990005,4603904,1358.2593994140625
1777722630.918273,4612096,1339.123779296875
1777722639.515017,4614144,1336.91650390625
1777722656.8751125,4618240,1350.832275390625
1777722682.5089633,4624384,1399.8868408203125
1777722699.6696568,4628480,1388.3369140625
1777722724.7617986,4634624,1405.4085693359375
1777722775.8487756,4646912,1408.76611328125
1777722827.5052445,4659200,1372.9774169921875
1777722862.2551825,4667392,1363.26904296875
1777722888.5164723,4673536,1356.5570068359375
1777722931.668101,4683776,1366.0872802734375
1777722948.9846497,4687872,1363.973876953125
1777722975.464797,4694016,1359.4935302734375
1777723027.0026326,4706304,1395.8411865234375
1777723035.5931945,4708352,1415.6153564453125
1777723052.4514606,4712448,1385.3907470703125
1777723078.5717304,4718592,1364.9251708984375
1777723104.2890341,4724736,1355.9423828125
1777723113.0233142,4726784,1356.3238525390625
1777723121.6529658,4728832,1327.33203125
1777723199.9634967,4747264,1400.04833984375
1777723208.687755,4749312,1406.2608642578125
1777723217.2300398,4751360,1384.346923828125
1777723225.8901627,4753408,1364.9031982421875
1777723243.0141542,4757504,1377.7479248046875
1777723259.9028587,4761600,1370.6546630859375
1777723285.4323812,4767744,1385.63623046875
1777723294.0149786,4769792,1376.3248291015625
1777723328.5482602,4777984,1329.7386474609375
1777723345.1156788,4782080,1331.5760498046875
1777723353.4431598,4784128,1318.9302978515625
1777723362.2136617,4786176,1317.4810791015625
1777723370.8275726,4788224,1296.905029296875
1777723439.3543656,4804608,1251.14013671875
1777723515.0891817,4823040,1272.2779541015625
1777723532.032489,4827136,1306.5313720703125
1777723557.2875075,4833280,1315.0225830078125
1777723598.4684272,4843520,1272.291259765625
1777723624.0782337,4849664,1249.542236328125
1777723632.6908689,4851712,1261.79638671875
1777723658.29059,4857856,1249.41455078125
1777723666.819836,4859904,1236.5689697265625
1777723692.0761092,4866048,1253.421142578125
1777723717.7876348,4872192,1269.1051025390625
1777723734.4182909,4876288,1282.713134765625
1777723751.1894631,4880384,1300.18505859375
1777723776.680304,4886528,1320.8609619140625
1777723802.3188403,4892672,1298.4886474609375
1777723810.459253,4894720,1302.9337158203125
1777723818.8193119,4896768,1309.199951171875
1777723836.0950024,4900864,1310.1480712890625
1777723903.193865,4917248,1310.44677734375
1777723920.2798119,4921344,1303.1494140625
1777723937.1309166,4925440,1334.35498046875
1777723953.8912325,4929536,1313.1280517578125
1777723997.8849378,4939776,1289.6292724609375
1777724041.210785,4950016,1302.006591796875
1777724075.8904886,4958208,1315.7568359375
1777724110.4406626,4966400,1280.880126953125
1777724118.7454612,4968448,1288.95849609375
1777724127.373234,4970496,1307.0040283203125
1777724161.8145406,4978688,1261.2257080078125
1777724170.2004519,4980736,1260.296630859375
1777724178.509613,4982784,1271.3238525390625
1777724186.8174634,4984832,1274.540771484375
1777724212.2681377,4990976,1298.9130859375
1777724229.175747,4995072,1300.2840576171875
1777724254.1036613,5001216,1345.013916015625
