Wall time,Step,Value
1777706714.2722654,794624,802.280029296875
1777706750.0318432,802816,796.1400146484375
1777706758.7472398,804864,796.1400146484375
1777706767.342811,806912,796.0599975585938
1777706852.8360474,827392,809.9400024414062
1777706896.1775033,837632,839.1099853515625
1777706957.1906173,851968,825.22998046875
1777706965.8101768,854016,820.0399780273438
1777707009.1506872,864256,874.0599975585938
1777707017.8690782,866304,882.4400024414062
1777707035.1665814,870400,862.0900268554688
1777707052.7645295,874496,873.8499755859375
1777707086.7809937,882688,901.2899780273438
1777707165.2257743,901120,917.3699951171875
1777707182.564752,905216,918.780029296875
1777707191.175262,907264,926.8200073242188
1777707217.280174,913408,939.010009765625
1777707269.6210308,925696,943.5900268554688
1777707329.941549,940032,948.489990234375
1777707338.702972,942080,955.030029296875
1777707347.2292497,944128,941.3599853515625
1777707356.113265,946176,946.1599731445312
1777707373.7614462,950272,952.0900268554688
1777707382.373527,952320,952.0900268554688
1777707408.7152693,958464,926.7000122070312
1777707417.2453117,960512,926.77001953125
1777707460.2490833,970752,927.6300048828125
1777707468.811092,972800,923.1400146484375
1777707562.0887012,995328,916.9199829101562
1777707587.9255877,1001472,910.77001953125
1777707596.5051632,1003520,895.1500244140625
1777707613.679812,1007616,880.1099853515625
1777707630.5942554,1011712,885.0399780273438
1777707656.2531135,1017856,881.530029296875
1777707753.316698,1040384,936.47998046875
1777707788.3490658,1048576,929.3200073242188
1777707796.6478932,1050624,921.9500122070312
1777707813.80167,1054720,935.6599731445312
1777707831.3588345,1058816,943.9500122070312
1777707840.0640311,1060864,943.4099731445312
1777707857.7664087,1064960,964.6699829101562
1777707901.6546276,1075200,957.2999877929688
1777707910.3988504,1077248,957.2999877929688
1777707962.9193237,1089536,963.4600219726562
1777707980.388057,1093632,983.3499755859375
1777707989.2226295,1095680,980.1300048828125
1777707998.1245189,1097728,985.6599731445312
1777708006.9368176,1099776,985.7999877929688
1777708015.4892163,1101824,990.6900024414062
1777708024.0566013,1103872,976.3300170898438
1777708041.968285,1107968,980.3099975585938
1777708050.7239683,1110016,978.280029296875
1777708059.5156128,1112064,970.7100219726562
1777708103.0659988,1122304,966.510009765625
1777708111.7143154,1124352,977.1099853515625
1777708120.229183,1126400,970.1599731445312
1777708137.4395647,1130496,964.9500122070312
1777708172.1292233,1138688,973.9500122070312
1777708189.3652368,1142784,970.239990234375
1777708206.7888384,1146880,984.1300048828125
1777708241.2514396,1155072,999.5
1777708249.7586396,1157120,963.5599975585938
1777708258.6153734,1159168,963.5599975585938
1777708293.945892,1167360,966.5800170898438
1777708328.6379519,1175552,966.6099853515625
1777708337.2229211,1177600,964.739990234375
1777708363.0263975,1183744,976.1099853515625
1777708380.82272,1187840,974.739990234375
1777708389.6553726,1189888,974.239990234375
1777708398.4663074,1191936,977.3099975585938
1777708407.1305056,1193984,979.8900146484375
1777708415.9138145,1196032,979.8900146484375
1777708424.4912944,1198080,991.3599853515625
1777708441.8742678,1202176,1002.0900268554688
1777708450.8009803,1204224,1009.2000122070312
