Wall time,Step,Value
1770976025.5608892,174080,24.730060577392578
1770976037.9320958,176128,33.05958557128906
1770976050.2837143,178176,28.585060119628906
1770976062.91184,180224,25.03387451171875
1770976075.4663303,182272,23.120750427246094
1770976088.1841753,184320,19.267974853515625
1770976100.6119955,186368,26.696741104125977
1770976112.9992929,188416,30.31889533996582
1770976125.4183848,190464,26.320709228515625
1770976137.8460352,192512,33.95691680908203
1770976150.220798,194560,36.72956466674805
1770976162.7994735,196608,16.113325119018555
1770976180.210378,198656,22.828989028930664
1770976192.5830061,200704,26.9705810546875
1770976204.9839113,202752,22.431720733642578
1770976217.485654,204800,23.604204177856445
1770976229.7979252,206848,21.4123477935791
1770976242.1168778,208896,19.059803009033203
1770976254.3750603,210944,36.04351043701172
1770976266.6811981,212992,21.29454231262207
1770976278.926226,215040,27.42559051513672
1770976291.4695046,217088,17.011150360107422
1770976303.893858,219136,23.450077056884766
1770976316.4148328,221184,20.92377281188965
1770976328.8589456,223232,42.76130676269531
1770976341.196531,225280,20.159725189208984
1770976353.958976,227328,16.432435989379883
1770976366.621023,229376,23.539892196655273
1770976379.3714154,231424,25.60816192626953
1770976392.1049235,233472,38.68515396118164
1770976404.6227024,235520,15.413156509399414
1770976416.8540654,237568,8.233075141906738
1770976428.9884152,239616,18.996559143066406
1770976441.6045454,241664,27.994823455810547
1770976453.7631345,243712,24.75298309326172
1770976465.8923945,245760,14.451811790466309
1770976478.1775694,247808,16.52496910095215
1770976490.737874,249856,24.794939041137695
1770976503.8835218,251904,20.530588150024414
1770976516.40378,253952,13.170957565307617
1770976528.932624,256000,20.166526794433594
1770976542.192999,258048,25.813493728637695
1770976555.4947991,260096,19.66278076171875
1770976568.022438,262144,14.327956199645996
1770976580.5278664,264192,31.299020767211914
1770976593.3980641,266240,22.699081420898438
1770976606.658442,268288,19.032798767089844
1770976619.2320158,270336,33.83317565917969
1770976632.443858,272384,40.18870162963867
1770976645.5016644,274432,17.173276901245117
1770976657.7317476,276480,26.503765106201172
1770976670.2251496,278528,19.71918487548828
1770976683.037543,280576,26.47998046875
1770976695.3954296,282624,36.72844314575195
1770976707.6829734,284672,16.95254898071289
1770976719.9669216,286720,28.95923614501953
1770976732.893529,288768,22.369855880737305
1770976758.3482425,290816,22.680034637451172
1770976771.6114192,292864,20.21352767944336
1770976784.3705227,294912,28.45807456970215
1770976797.6806424,296960,26.621814727783203
1770976810.7306921,299008,25.976394653320312
1770976823.2150311,301056,23.140560150146484
1770976835.940764,303104,26.20576286315918
1770976848.6087692,305152,25.473413467407227
1770976861.38752,307200,25.432954788208008
1770976874.0836222,309248,35.89657974243164
1770976886.3882008,311296,18.514562606811523
1770976898.7927263,313344,34.54607009887695
1770976911.3890111,315392,17.356721878051758
1770976924.0020576,317440,26.989606857299805
1770976936.3314416,319488,18.766082763671875
1770976949.0199661,321536,22.10544776916504
1770976961.4479284,323584,27.494234085083008
1770976974.1177561,325632,21.92232322692871
1770976987.1288226,327680,24.887239456176758
1770976999.6388671,329728,28.925548553466797
1770977012.0879486,331776,27.009769439697266
1770977024.566241,333824,16.725852966308594
1770977037.209651,335872,15.06125545501709
1770977049.7325244,337920,43.9239387512207
1770977062.3156261,339968,25.4008731842041
1770977074.6896513,342016,30.585702896118164
1770977087.1858544,344064,40.92498016357422
1770977099.8576024,346112,28.44359588623047
1770977112.2521706,348160,17.523897171020508
1770977124.8990202,350208,23.932008743286133
1770977137.3392215,352256,29.164396286010742
1770977149.4873903,354304,37.41170883178711
1770977161.9383879,356352,31.687305450439453
1770977174.492883,358400,26.450843811035156
1770977186.9140654,360448,25.834115982055664
1770977199.4584112,362496,26.486570358276367
1770977211.7913597,364544,19.591135025024414
1770977224.5464187,366592,17.595216751098633
1770977237.0583093,368640,33.504695892333984
1770977249.748104,370688,29.943321228027344
1770977262.3438027,372736,24.812376022338867
1770977275.7511866,374784,28.781991958618164
1770977288.5938122,376832,13.431947708129883
1770977301.2910724,378880,25.35101890563965
1770977314.1299994,380928,22.26350975036621
1770977326.6468818,382976,20.562971115112305
1770977339.4524224,385024,16.25397491455078
1770977351.871556,387072,42.298309326171875
1770977364.268057,389120,18.147031784057617
1770977376.7798245,391168,29.7989444732666
1770977389.3487413,393216,16.28036117553711
1770977402.241273,395264,15.12902545928955
1770977414.6418834,397312,21.003036499023438
1770977427.060141,399360,26.329479217529297
1770977439.4560523,401408,18.7902889251709
